Date,Open,High,Low,Close,Adj Close,Volume
2019-06-08,0.134954,0.145592,0.131649,0.141928,0.141928,9462444
2019-06-09,0.141878,0.145263,0.129823,0.132762,0.132762,9018028
2019-06-10,0.132597,0.146866,0.130289,0.144749,0.144749,13784058
2019-06-11,0.144774,0.147035,0.138756,0.142682,0.142682,10174766
2019-06-12,0.142947,0.144529,0.137712,0.138745,0.138745,11511194
2019-06-13,0.138715,0.139127,0.133407,0.134254,0.134254,8684593
2019-06-14,0.134523,0.137233,0.125266,0.130705,0.130705,10354789
2019-06-15,0.130606,0.132483,0.125106,0.131191,0.131191,6391751
2019-06-16,0.131191,0.131250,0.126996,0.129388,0.129388,5064660
2019-06-17,0.129573,0.133501,0.127252,0.131850,0.131850,4068683
2019-06-18,0.131827,0.131990,0.126504,0.131296,0.131296,2452892
2019-06-19,0.130923,0.135454,0.130050,0.134760,0.134760,1897295
2019-06-20,0.134884,0.136965,0.125414,0.128296,0.128296,3846098
2019-06-21,0.128288,0.128750,0.123801,0.125010,0.125010,3061462
2019-06-22,0.125010,0.133747,0.123392,0.131584,0.131584,6320570
2019-06-23,0.131645,0.136447,0.130780,0.133164,0.133164,3766563
2019-06-24,0.133164,0.137770,0.129249,0.134519,0.134519,3765670
2019-06-25,0.134384,0.144286,0.132063,0.137002,0.137002,9287933
2019-06-26,0.137002,0.138807,0.121806,0.126598,0.126598,11804969
2019-06-27,0.126598,0.127541,0.106674,0.115121,0.115121,6382093
2019-06-28,0.115479,0.120895,0.112017,0.116991,0.116991,4955171
2019-06-29,0.117037,0.119991,0.113464,0.119991,0.119991,3357717
2019-06-30,0.119795,0.121714,0.112459,0.113821,0.113821,4768167
2019-07-01,0.113821,0.121523,0.111326,0.118187,0.118187,4625464
2019-07-02,0.118396,0.120545,0.111596,0.113669,0.113669,4283266
2019-07-03,0.113770,0.120716,0.112326,0.119517,0.119517,3196798
2019-07-04,0.119528,0.127692,0.115361,0.118988,0.118988,4320845
2019-07-05,0.118952,0.121256,0.112604,0.118377,0.118377,1917587
2019-07-06,0.118411,0.125474,0.113915,0.118002,0.118002,3031150
2019-07-07,0.117880,0.125838,0.117750,0.119591,0.119591,3317847
2019-07-08,0.119622,0.120505,0.116269,0.116869,0.116869,2787400
2019-07-09,0.116914,0.125609,0.116431,0.119821,0.119821,3200858
2019-07-10,0.119833,0.125665,0.114211,0.119974,0.119974,7970749
2019-07-11,0.120381,0.122280,0.110957,0.113052,0.113052,5698288
2019-07-12,0.113121,0.118464,0.106252,0.112778,0.112778,2699019
2019-07-13,0.112692,0.122250,0.112609,0.117317,0.117317,3728750
2019-07-14,0.117499,0.118458,0.104399,0.106935,0.106935,2589232
2019-07-15,0.106942,0.107792,0.100717,0.102579,0.102579,2029997
2019-07-16,0.102539,0.109543,0.093696,0.094316,0.094316,3592301
2019-07-17,0.094194,0.118577,0.093395,0.111795,0.111795,13233070
2019-07-18,0.111790,0.122398,0.106917,0.119499,0.119499,6684091
2019-07-19,0.119499,0.123358,0.116963,0.122032,0.122032,3728561
2019-07-20,0.122056,0.126685,0.118596,0.124644,0.124644,2440794
2019-07-21,0.124644,0.126832,0.117357,0.120849,0.120849,2045368
2019-07-22,0.120822,0.127163,0.120373,0.125935,0.125935,3895200
2019-07-23,0.126012,0.129698,0.118272,0.118791,0.118791,4709580
2019-07-24,0.118791,0.120121,0.115203,0.117891,0.117891,2296616
2019-07-25,0.117687,0.127413,0.117148,0.126699,0.126699,3200151
2019-07-26,0.126789,0.128548,0.121617,0.124265,0.124265,1621919
2019-07-27,0.124265,0.131502,0.119659,0.124165,0.124165,2505406
2019-07-28,0.124263,0.127452,0.121896,0.125769,0.125769,1684390
2019-07-29,0.125672,0.128082,0.124365,0.127780,0.127780,1591101
2019-07-30,0.127810,0.129662,0.124305,0.125927,0.125927,2379258
2019-07-31,0.125913,0.138287,0.125369,0.138287,0.138287,4156348
2019-08-01,0.138646,0.139805,0.131395,0.131395,0.131395,6007505
2019-08-02,0.131539,0.134928,0.130014,0.132688,0.132688,2607150
2019-08-03,0.132486,0.134652,0.127990,0.130473,0.130473,1804117
2019-08-04,0.130463,0.136756,0.128115,0.136336,0.136336,1020285
2019-08-05,0.135793,0.137958,0.133743,0.134293,0.134293,2626558
2019-08-06,0.134465,0.134786,0.124587,0.128848,0.128848,1901047
2019-08-07,0.128590,0.129987,0.119393,0.120566,0.120566,2247211
2019-08-08,0.120566,0.127537,0.119875,0.126465,0.126465,1373269
2019-08-09,0.126596,0.128213,0.115878,0.116478,0.116478,1115599
2019-08-10,0.116478,0.122946,0.115043,0.122458,0.122458,1099532
2019-08-11,0.122442,0.126311,0.122265,0.123587,0.123587,1387686
2019-08-12,0.123550,0.128937,0.123087,0.127618,0.127618,3860368
2019-08-13,0.127604,0.127713,0.122820,0.123582,0.123582,1932235
2019-08-14,0.123516,0.125253,0.111760,0.111885,0.111885,1871332
2019-08-15,0.111960,0.116923,0.107444,0.116761,0.116761,1206201
2019-08-16,0.116701,0.116904,0.106033,0.116150,0.116150,1897729
2019-08-17,0.116104,0.118896,0.113668,0.118896,0.118896,1384139
2019-08-18,0.118949,0.123565,0.116975,0.122098,0.122098,1303627
2019-08-19,0.122000,0.127544,0.120247,0.127252,0.127252,1975533
2019-08-20,0.127252,0.130716,0.121337,0.121618,0.121618,2131113
2019-08-21,0.121618,0.127609,0.116815,0.125327,0.125327,2404202
2019-08-22,0.125327,0.127703,0.121285,0.127632,0.127632,1989231
2019-08-23,0.127632,0.129583,0.125591,0.129029,0.129029,2651644
2019-08-24,0.129081,0.134806,0.128498,0.132053,0.132053,2326316
2019-08-25,0.132053,0.136479,0.123667,0.125819,0.125819,2607659
2019-08-26,0.125841,0.129627,0.123789,0.126688,0.126688,1694013
2019-08-27,0.126365,0.133830,0.124120,0.131802,0.131802,2770402
2019-08-28,0.131611,0.131915,0.119324,0.119889,0.119889,3841876
2019-08-29,0.119916,0.120384,0.111123,0.116440,0.116440,2167332
2019-08-30,0.116440,0.118836,0.113156,0.116028,0.116028,1438892
2019-08-31,0.116281,0.119226,0.115663,0.119086,0.119086,916610
2019-09-01,0.118938,0.121258,0.115988,0.118092,0.118092,925848
2019-09-02,0.117995,0.117995,0.112287,0.115822,0.115822,1201832
2019-09-03,0.115807,0.117729,0.112162,0.116704,0.116704,1274954
2019-09-04,0.116652,0.120300,0.113034,0.116961,0.116961,1734049
2019-09-05,0.116913,0.119342,0.113801,0.118613,0.118613,1730630
2019-09-06,0.118613,0.119372,0.111256,0.113069,0.113069,1494383
2019-09-07,0.113285,0.120913,0.112886,0.120628,0.120628,652205
2019-09-08,0.120684,0.121145,0.118572,0.119387,0.119387,630149
2019-09-09,0.119429,0.122043,0.113636,0.117099,0.117099,738951
2019-09-10,0.117241,0.124558,0.115684,0.116775,0.116775,534951
2019-09-11,0.116775,0.119732,0.112007,0.114902,0.114902,735482
2019-09-12,0.114769,0.116015,0.109801,0.113219,0.113219,735019
2019-09-13,0.113144,0.115908,0.110038,0.113036,0.113036,788698
2019-09-14,0.113009,0.125282,0.112617,0.123526,0.123526,346202
2019-09-15,0.123526,0.130401,0.105706,0.122966,0.122966,365945
2019-09-16,0.122992,0.126491,0.110348,0.110472,0.110472,1383147
2019-09-17,0.110459,0.113977,0.107735,0.113087,0.113087,1319321
2019-09-18,0.112058,0.115756,0.110129,0.114431,0.114431,2053211
2019-09-19,0.114447,0.117101,0.108450,0.115330,0.115330,1301116
2019-09-20,0.115388,0.121172,0.108571,0.109986,0.109986,412226
2019-09-21,0.109731,0.110056,0.106914,0.107851,0.107851,308977
2019-09-22,0.107639,0.114837,0.103356,0.114085,0.114085,718804
2019-09-23,0.114091,0.123190,0.101951,0.116462,0.116462,755798
2019-09-24,0.116486,0.116651,0.083983,0.086250,0.086250,1844054
2019-09-25,0.085877,0.092146,0.081112,0.087044,0.087044,1304253
2019-09-26,0.086954,0.093344,0.078596,0.086312,0.086312,2553021
2019-09-27,0.086272,0.089397,0.083305,0.088753,0.088753,1418896
2019-09-28,0.088916,0.094282,0.088077,0.089789,0.089789,982316
2019-09-29,0.090073,0.090286,0.085406,0.089682,0.089682,629138
2019-09-30,0.089702,0.089890,0.083988,0.087043,0.087043,1041791
2019-10-01,0.087029,0.088068,0.082694,0.083319,0.083319,2331013
2019-10-02,0.083319,0.088871,0.080953,0.087868,0.087868,1137743
2019-10-03,0.087848,0.089930,0.083812,0.087367,0.087367,2076587
2019-10-04,0.087344,0.089112,0.084855,0.088572,0.088572,952171
2019-10-05,0.088572,0.091843,0.088195,0.091655,0.091655,943087
2019-10-06,0.091795,0.093674,0.085877,0.087891,0.087891,2018617
2019-10-07,0.087875,0.091424,0.083929,0.091113,0.091113,1561322
2019-10-08,0.091126,0.094950,0.089710,0.094087,0.094087,1916367
2019-10-09,0.094083,0.095990,0.089320,0.092587,0.092587,1994893
2019-10-10,0.092560,0.092647,0.086326,0.089120,0.089120,8347595
2019-10-11,0.089126,0.101054,0.084828,0.097574,0.097574,1001456
2019-10-12,0.097574,0.097849,0.091348,0.092200,0.092200,1189331
2019-10-13,0.092226,0.100234,0.089448,0.099606,0.099606,975901
2019-10-14,0.099606,0.100598,0.094388,0.096838,0.096838,660319
2019-10-15,0.096795,0.098313,0.088977,0.090025,0.090025,2396740
2019-10-16,0.089995,0.090891,0.084360,0.089704,0.089704,1094072
2019-10-17,0.089751,0.093540,0.089036,0.091657,0.091657,1033971
2019-10-18,0.091657,0.091785,0.086163,0.086973,0.086973,920826
2019-10-19,0.087029,0.092236,0.082912,0.083160,0.083160,522366
2019-10-20,0.083120,0.086228,0.082479,0.085987,0.085987,532739
2019-10-21,0.086169,0.087235,0.084807,0.086955,0.086955,589326
2019-10-22,0.086989,0.098280,0.086235,0.094018,0.094018,1389734
2019-10-23,0.093963,0.099733,0.086226,0.095847,0.095847,8168901
2019-10-24,0.095847,0.097690,0.090657,0.093982,0.093982,3334001
2019-10-25,0.093897,0.101250,0.091213,0.097291,0.097291,4052890
2019-10-26,0.097296,0.100277,0.090872,0.093088,0.093088,3797234
2019-10-27,0.093216,0.097988,0.092167,0.096780,0.096780,2154679
2019-10-28,0.096760,0.100250,0.096021,0.097190,0.097190,1784032
2019-10-29,0.097421,0.105620,0.097421,0.101161,0.101161,4234441
2019-10-30,0.101783,0.102455,0.092122,0.095781,0.095781,2056826
2019-10-31,0.095832,0.096560,0.091324,0.093825,0.093825,2117204
2019-11-01,0.093903,0.095818,0.093248,0.093895,0.093895,4011567
2019-11-02,0.093890,0.096575,0.093640,0.094198,0.094198,1325845
2019-11-03,0.094204,0.095984,0.093079,0.094109,0.094109,765986
2019-11-04,0.094164,0.094860,0.092733,0.092975,0.092975,2757472
2019-11-05,0.092975,0.094652,0.092923,0.094204,0.094204,1165778
2019-11-06,0.094203,0.094743,0.092176,0.093908,0.093908,9532447
2019-11-07,0.093907,0.093970,0.090125,0.092069,0.092069,2021302
2019-11-08,0.092059,0.092927,0.085742,0.088017,0.088017,997297
2019-11-09,0.087906,0.091526,0.087776,0.090138,0.090138,931314
2019-11-10,0.090122,0.091365,0.089704,0.090521,0.090521,681327
2019-11-11,0.090518,0.091114,0.087124,0.089547,0.089547,860673
2019-11-12,0.089540,0.091001,0.087956,0.090008,0.090008,811145
2019-11-13,0.089890,0.090755,0.088952,0.090508,0.090508,535470
2019-11-14,0.090596,0.090752,0.086445,0.086681,0.086681,11173062
2019-11-15,0.086686,0.093684,0.086051,0.092852,0.092852,2346399
2019-11-16,0.092800,0.092858,0.089754,0.090399,0.090399,878328
2019-11-17,0.090399,0.092665,0.088434,0.089395,0.089395,781667
2019-11-18,0.089433,0.095584,0.088556,0.093413,0.093413,3341649
2019-11-19,0.093413,0.095828,0.090562,0.094720,0.094720,3671414
2019-11-20,0.094720,0.097926,0.088095,0.089442,0.089442,3200429
2019-11-21,0.089306,0.089306,0.080511,0.082512,0.082512,2621410
2019-11-22,0.082512,0.083730,0.071532,0.076330,0.076330,1377416
2019-11-23,0.076360,0.076369,0.071972,0.075673,0.075673,1519617
2019-11-24,0.075682,0.075944,0.069721,0.069854,0.069854,720065
2019-11-25,0.069695,0.073902,0.065615,0.071898,0.071898,2007291
2019-11-26,0.071887,0.074891,0.071597,0.074013,0.074013,1123866
2019-11-27,0.073504,0.078608,0.070662,0.078238,0.078238,1728208
2019-11-28,0.078207,0.084763,0.078072,0.083263,0.083263,1230815
2019-11-29,0.083213,0.083719,0.077977,0.078848,0.078848,899802
2019-11-30,0.078880,0.079964,0.071493,0.071809,0.071809,1279387
2019-12-01,0.071816,0.078692,0.071011,0.078692,0.078692,2795045
2019-12-02,0.078726,0.083078,0.077383,0.080541,0.080541,1970418
2019-12-03,0.080541,0.088823,0.075877,0.079104,0.079104,1972182
2019-12-04,0.079147,0.079147,0.072352,0.074557,0.074557,1507849
2019-12-05,0.074541,0.079847,0.073346,0.078375,0.078375,2037303
2019-12-06,0.078395,0.080870,0.077236,0.079576,0.079576,1857241
2019-12-07,0.079710,0.080990,0.077275,0.079430,0.079430,974155
2019-12-08,0.079513,0.087227,0.077140,0.083655,0.083655,2918391
2019-12-09,0.083638,0.088849,0.081220,0.085692,0.085692,2685755
2019-12-10,0.085608,0.085714,0.073951,0.076597,0.076597,2773792
2019-12-11,0.076638,0.086088,0.076493,0.083055,0.083055,2147619
2019-12-12,0.083027,0.089210,0.078864,0.085778,0.085778,3673322
2019-12-13,0.085842,0.092184,0.084736,0.090145,0.090145,3681541
2019-12-14,0.090143,0.090722,0.083036,0.088685,0.088685,1768192
2019-12-15,0.088692,0.098924,0.084474,0.095522,0.095522,5096621
2019-12-16,0.095568,0.100991,0.088694,0.091532,0.091532,5611689
2019-12-17,0.091532,0.100910,0.089191,0.094494,0.094494,7840056
2019-12-18,0.094494,0.104688,0.091284,0.101247,0.101247,6151333
2019-12-19,0.101247,0.112162,0.100012,0.107714,0.107714,5951808
2019-12-20,0.107714,0.109948,0.103282,0.105875,0.105875,2764379
2019-12-21,0.105819,0.106450,0.098511,0.099744,0.099744,2763499
2019-12-22,0.099887,0.106496,0.095886,0.097341,0.097341,3098911
2019-12-23,0.097331,0.100891,0.090466,0.090482,0.090482,2753940
2019-12-24,0.090543,0.096507,0.089424,0.093194,0.093194,1506573
2019-12-25,0.093136,0.097357,0.091141,0.092043,0.092043,1575758
2019-12-26,0.092043,0.092225,0.086843,0.087543,0.087543,2935889
2019-12-27,0.087639,0.088366,0.085298,0.085914,0.085914,1089547
2019-12-28,0.085832,0.091726,0.085627,0.088998,0.088998,1167698
2019-12-29,0.088988,0.089989,0.085927,0.087527,0.087527,1251801
2019-12-30,0.087558,0.093077,0.085983,0.090850,0.090850,1768430
2019-12-31,0.090852,0.094932,0.086698,0.087108,0.087108,1826578
2020-01-01,0.087108,0.089840,0.086764,0.086963,0.086963,861040
2020-01-02,0.086999,0.090543,0.083753,0.085025,0.085025,1669286
2020-01-03,0.085035,0.088562,0.083121,0.087472,0.087472,1512212
2020-01-04,0.087446,0.094919,0.086459,0.093745,0.093745,3118571
2020-01-05,0.093738,0.096545,0.092182,0.094289,0.094289,2542730
2020-01-06,0.094219,0.103346,0.093738,0.099231,0.099231,4344426
2020-01-07,0.099228,0.099740,0.093138,0.095893,0.095893,4079377
2020-01-08,0.095893,0.099078,0.093495,0.097745,0.097745,2713438
2020-01-09,0.097575,0.100671,0.091544,0.092371,0.092371,2558217
2020-01-10,0.092590,0.097170,0.091466,0.094977,0.094977,1828385
2020-01-11,0.094992,0.097862,0.093493,0.093564,0.093564,1989276
2020-01-12,0.093534,0.096178,0.093346,0.095046,0.095046,1201116
2020-01-13,0.095099,0.098580,0.092666,0.097241,0.097241,3180182
2020-01-14,0.097162,0.104463,0.095485,0.103587,0.103587,4808407
2020-01-15,0.103497,0.106594,0.100801,0.103116,0.103116,3761448
2020-01-16,0.103028,0.105237,0.098814,0.101270,0.101270,2751875
2020-01-17,0.101269,0.110225,0.100337,0.109947,0.109947,3425120
2020-01-18,0.109864,0.110786,0.104117,0.107563,0.107563,3388576
2020-01-19,0.107536,0.114908,0.102189,0.111425,0.111425,4760693
2020-01-20,0.111418,0.115530,0.107479,0.109146,0.109146,4302987
2020-01-21,0.109130,0.113364,0.105328,0.110671,0.110671,4426723
2020-01-22,0.110492,0.118552,0.110428,0.118447,0.118447,6006481
2020-01-23,0.118295,0.118403,0.106191,0.107765,0.107765,3362631
2020-01-24,0.107842,0.108259,0.099896,0.104465,0.104465,3279928
2020-01-25,0.104626,0.104703,0.100106,0.101777,0.101777,1474260
2020-01-26,0.101768,0.103964,0.100541,0.102167,0.102167,2506280
2020-01-27,0.102178,0.104218,0.101662,0.102607,0.102607,2760406
2020-01-28,0.102612,0.109356,0.101840,0.107449,0.107449,3694308
2020-01-29,0.107342,0.109048,0.103114,0.103470,0.103470,3646737
2020-01-30,0.103488,0.105291,0.101224,0.102445,0.102445,3119976
2020-01-31,0.102549,0.105704,0.102272,0.104225,0.104225,2859610
2020-02-01,0.104218,0.105509,0.103421,0.103729,0.103729,2319285
2020-02-02,0.103777,0.107296,0.102230,0.104536,0.104536,2671414
2020-02-03,0.104536,0.110275,0.103948,0.107729,0.107729,4463816
2020-02-04,0.107587,0.122496,0.106831,0.122005,0.122005,13428732
2020-02-05,0.121953,0.122853,0.114400,0.120459,0.120459,9239514
2020-02-06,0.120373,0.123071,0.117214,0.123024,0.123024,5848776
2020-02-07,0.122899,0.123573,0.118326,0.123521,0.123521,5074663
2020-02-08,0.123430,0.123814,0.114407,0.116971,0.116971,4544036
2020-02-09,0.116604,0.122696,0.115279,0.122288,0.122288,4081942
2020-02-10,0.122241,0.130269,0.117293,0.128665,0.128665,12803359
2020-02-11,0.128665,0.129002,0.121249,0.126687,0.126687,11171576
2020-02-12,0.126689,0.135749,0.126095,0.135466,0.135466,8929871
2020-02-13,0.135460,0.207955,0.132220,0.185507,0.185507,89740893
2020-02-14,0.187042,0.193341,0.161354,0.168475,0.168475,38465285
2020-02-15,0.168475,0.178568,0.141622,0.152540,0.152540,18411399
2020-02-16,0.152619,0.152692,0.126219,0.137124,0.137124,10275630
2020-02-17,0.137058,0.146177,0.125219,0.143607,0.143607,18801418
2020-02-18,0.143733,0.148391,0.131740,0.144481,0.144481,18344371
2020-02-19,0.144372,0.151418,0.131642,0.133890,0.133890,11779744
2020-02-20,0.133872,0.137503,0.125520,0.134618,0.134618,10329711
2020-02-21,0.134596,0.139096,0.129119,0.129119,0.129119,7765835
2020-02-22,0.128712,0.131670,0.125247,0.128689,0.128689,6045986
2020-02-23,0.128689,0.143837,0.128555,0.140581,0.140581,10107871
2020-02-24,0.140618,0.149149,0.133104,0.147545,0.147545,15846901
2020-02-25,0.147239,0.148687,0.133434,0.135542,0.135542,17963485
2020-02-26,0.135454,0.136404,0.111026,0.118354,0.118354,11387371
2020-02-27,0.118190,0.126480,0.110061,0.122267,0.122267,7874114
2020-02-28,0.122357,0.125896,0.112272,0.123266,0.123266,8423552
2020-02-29,0.123303,0.125439,0.117635,0.118676,0.118676,4678170
2020-03-01,0.118527,0.120177,0.114038,0.117794,0.117794,4480037
2020-03-02,0.117710,0.131386,0.116190,0.127556,0.127556,8044649
2020-03-03,0.127487,0.135692,0.124741,0.131802,0.131802,11592130
2020-03-04,0.131827,0.133017,0.126132,0.131772,0.131772,7561484
2020-03-05,0.131804,0.142106,0.129748,0.141554,0.141554,8465650
2020-03-06,0.141554,0.143258,0.133038,0.134421,0.134421,7379838
2020-03-07,0.134449,0.146182,0.133809,0.136320,0.136320,9326447
2020-03-08,0.136416,0.137376,0.111567,0.112100,0.112100,7758224
2020-03-09,0.111929,0.116023,0.101479,0.109359,0.109359,9065381
2020-03-10,0.109629,0.113566,0.106020,0.111894,0.111894,7976654
2020-03-11,0.111255,0.111328,0.092511,0.099217,0.099217,12234722
2020-03-12,0.099146,0.099618,0.054241,0.054241,0.054241,7197684
2020-03-13,0.054337,0.066632,0.039771,0.061766,0.061766,5493871
2020-03-14,0.061659,0.065107,0.057169,0.061951,0.061951,2556450
2020-03-15,0.061951,0.068272,0.060871,0.062859,0.062859,2631154
2020-03-16,0.062810,0.062908,0.050943,0.053543,0.053543,5912692
2020-03-17,0.053546,0.059611,0.053438,0.057423,0.057423,3485124
2020-03-18,0.057391,0.057630,0.053344,0.055275,0.055275,1808186
2020-03-19,0.055275,0.068311,0.055201,0.065751,0.065751,5896923
2020-03-20,0.065741,0.084604,0.064364,0.071426,0.071426,12328139
2020-03-21,0.071485,0.083055,0.070519,0.072447,0.072447,8594569
2020-03-22,0.072508,0.073668,0.063047,0.063374,0.063374,3025746
2020-03-23,0.063374,0.069281,0.062754,0.068745,0.068745,3982730
2020-03-24,0.068864,0.071653,0.067054,0.071034,0.071034,3978606
2020-03-25,0.071134,0.072699,0.069074,0.070089,0.070089,3158152
2020-03-26,0.070089,0.073719,0.070089,0.072602,0.072602,3044877
2020-03-27,0.072621,0.078718,0.072621,0.072878,0.072878,4879970
2020-03-28,0.072901,0.073045,0.067549,0.070178,0.070178,2568855
2020-03-29,0.070215,0.071012,0.067463,0.067554,0.067554,1182808
2020-03-30,0.067562,0.073146,0.066201,0.072614,0.072614,3476325
2020-03-31,0.072634,0.075570,0.071974,0.073866,0.073866,3991146
2020-04-01,0.073866,0.074600,0.069759,0.074600,0.074600,1694797
2020-04-02,0.074546,0.078301,0.072937,0.077669,0.077669,2713356
2020-04-03,0.077969,0.078890,0.073982,0.075933,0.075933,2357426
2020-04-04,0.075933,0.078683,0.075306,0.078683,0.078683,1678636
2020-04-05,0.078705,0.082732,0.078705,0.080225,0.080225,3737226
2020-04-06,0.080291,0.086975,0.079688,0.086731,0.086731,3261118
2020-04-07,0.086723,0.090492,0.083937,0.084462,0.084462,4284687
2020-04-08,0.084425,0.087952,0.083849,0.087490,0.087490,2570625
2020-04-09,0.087488,0.088151,0.084488,0.087195,0.087195,2236995
2020-04-10,0.087146,0.087619,0.077810,0.079627,0.079627,2898174
2020-04-11,0.079627,0.081812,0.077750,0.078949,0.078949,1017511
2020-04-12,0.078954,0.081913,0.078260,0.080295,0.080295,1134832
2020-04-13,0.080253,0.080253,0.076059,0.077234,0.077234,999739
2020-04-14,0.077240,0.079975,0.077044,0.077831,0.077831,1178228
2020-04-15,0.077817,0.078474,0.074900,0.074952,0.074952,708157
2020-04-16,0.074931,0.079093,0.072131,0.078809,0.078809,1926120
2020-04-17,null,null,null,null,null,null
2020-04-18,0.078572,0.081226,0.077907,0.081088,0.081088,1622754
2020-04-19,0.081087,0.084416,0.079980,0.082695,0.082695,2652579
2020-04-20,0.082715,0.087942,0.082177,0.083947,0.083947,10307853
2020-04-21,0.084016,0.086767,0.083165,0.085755,0.085755,6822597
2020-04-22,0.085727,0.093496,0.085024,0.091403,0.091403,3893171
2020-04-23,0.091381,0.103392,0.090443,0.099775,0.099775,6500625
2020-04-24,0.099837,0.103109,0.098179,0.102007,0.102007,4885968
2020-04-25,0.101922,0.108208,0.100688,0.107186,0.107186,5552326
2020-04-26,0.107139,0.117046,0.107104,0.111884,0.111884,8393164
2020-04-27,0.111891,0.115388,0.102278,0.107185,0.107185,9024146
2020-04-28,0.107641,0.109694,0.104571,0.108872,0.108872,6765343
2020-04-29,0.108849,0.119526,0.108663,0.117098,0.117098,4996393
2020-04-30,0.117013,0.126764,0.110930,0.121132,0.121132,7999185
2020-05-01,0.121132,0.128797,0.121068,0.128125,0.128125,5571797
2020-05-02,0.128202,0.141675,0.127847,0.139797,0.139797,11758667
2020-05-03,0.139830,0.147986,0.135999,0.143707,0.143707,9340474
2020-05-04,0.143946,0.147077,0.133059,0.146790,0.146790,8071392
2020-05-05,0.146790,0.161009,0.145773,0.155308,0.155308,16107411
2020-05-06,0.155341,0.157392,0.146339,0.154729,0.154729,14416748
2020-05-07,0.154896,0.170075,0.149437,0.163853,0.163853,12094474
2020-05-08,0.163839,0.168065,0.158318,0.163887,0.163887,9260809
2020-05-09,0.163803,0.168752,0.156391,0.158209,0.158209,6902590
2020-05-10,0.158147,0.158147,0.134916,0.141710,0.141710,8641087
2020-05-11,0.141826,0.148925,0.135293,0.147200,0.147200,7325468
2020-05-12,0.147210,0.184552,0.147149,0.178070,0.178070,30747367
2020-05-13,0.178070,0.181195,0.165093,0.171843,0.171843,14201177
2020-05-14,0.171687,0.171777,0.161330,0.166667,0.166667,10688547
2020-05-15,0.166763,0.195623,0.166763,0.192218,0.192218,23422486
2020-05-16,0.192095,0.195690,0.180321,0.182177,0.182177,12099634
2020-05-17,0.182177,0.194510,0.182007,0.191692,0.191692,8754209
2020-05-18,0.191620,0.192128,0.184088,0.191984,0.191984,8807066
2020-05-19,0.192942,0.231141,0.188263,0.216595,0.216595,23881569
2020-05-20,0.216512,0.283284,0.215685,0.277680,0.277680,78367275
2020-05-21,0.277590,0.325605,0.240959,0.263520,0.263520,135309467
2020-05-22,0.263603,0.278445,0.246710,0.268019,0.268019,40215566
2020-05-23,0.268169,0.307092,0.261875,0.303333,0.303333,36433710
2020-05-24,0.302703,0.382643,0.302458,0.348897,0.348897,109537371
2020-05-25,0.348046,0.373869,0.332865,0.352901,0.352901,73111260
2020-05-26,0.353276,0.461607,0.347894,0.416597,0.416597,158518886
2020-05-27,0.416597,0.554932,0.342068,0.369956,0.369956,214632992
2020-05-28,0.367603,0.375092,0.320499,0.320920,0.320920,112711981
2020-05-29,0.320945,0.332452,0.302618,0.310412,0.310412,90721993
2020-05-30,0.310671,0.311833,0.284073,0.287444,0.287444,48795058
2020-05-31,0.287444,0.289565,0.242975,0.247535,0.247535,54667553
2020-06-01,0.247448,0.289996,0.244851,0.268312,0.268312,65340696
2020-06-02,0.269124,0.280724,0.242659,0.253313,0.253313,45081840
2020-06-03,0.253313,0.278714,0.250561,0.275430,0.275430,31764046
2020-06-04,0.275793,0.292677,0.270766,0.283861,0.283861,44531538
2020-06-05,0.283861,0.301852,0.279305,0.282974,0.282974,33737095
2020-06-06,0.282974,0.282978,0.270686,0.270686,0.270686,19744807
2020-06-07,0.270686,0.270938,0.252522,0.266437,0.266437,28620335
2020-06-08,0.266520,0.266873,0.253036,0.254228,0.254228,19891210
2020-06-09,0.255082,0.257868,0.249010,0.253912,0.253912,17674826
2020-06-10,0.253553,0.253925,0.237355,0.239507,0.239507,18776199
2020-06-11,0.239507,0.249527,0.204968,0.205743,0.205743,28801124
2020-06-12,0.205162,0.259604,0.200921,0.251492,0.251492,59949837
2020-06-13,0.252015,0.270426,0.248122,0.252915,0.252915,53250034
2020-06-14,0.252809,0.252809,0.229432,0.232373,0.232373,26217581
2020-06-15,0.232373,0.238884,0.211954,0.235092,0.235092,28395311
2020-06-16,0.234718,0.237957,0.226296,0.234781,0.234781,16750399
2020-06-17,0.234746,0.238781,0.226362,0.234481,0.234481,19400602
2020-06-18,0.234481,0.234623,0.219715,0.223828,0.223828,17647613
2020-06-19,0.224169,0.234856,0.221568,0.222525,0.222525,21220567
2020-06-20,0.222525,0.225830,0.219169,0.222062,0.222062,9070164
2020-06-21,0.221936,0.226398,0.220379,0.221413,0.221413,8864867
2020-06-22,0.221313,0.241176,0.220001,0.241125,0.241125,25061865
2020-06-23,0.241246,0.257845,0.240614,0.257003,0.257003,38065639
2020-06-24,0.257098,0.262001,0.236641,0.245853,0.245853,27338939
2020-06-25,0.246109,0.246405,0.230439,0.237360,0.237360,15293910
2020-06-26,0.237222,0.237491,0.226997,0.231716,0.231716,12043366
2020-06-27,0.231935,0.234913,0.203963,0.211883,0.211883,15359334
2020-06-28,0.211883,0.224824,0.210983,0.224427,0.224427,14045737
2020-06-29,0.224427,0.227850,0.218797,0.226560,0.226560,12881598
2020-06-30,0.226153,0.228763,0.220130,0.221877,0.221877,9011676
